log_loan_amnt,term_num,emp_length,log_annual_inc,dti,revol_util,log_revol_bal,credit_hist_months,inst_to_inc_ratio,state_risk_score,home_ownership,purpose_grouped,target
9.079776001955066,36.0,10.0,10.86658553151754,42.35,87.5,10.509359684984632,275,0.07998626137729692,0.6884057971014492,1,0,0
9.798182590890704,60.0,10.0,11.141876276228,31.97,53.0,8.83869681234353,223,0.07874978264649626,0.703862660944206,3,0,0
9.433563920090563,36.0,10.0,10.736418414365376,24.26,66.1,9.789758787207784,272,0.10543684256280969,0.7027027027027027,1,0,1
8.968396191198256,36.0,5.0,10.819798284210286,12.47,45.2,9.208839245849916,298,0.06603455170759016,0.6698911729141476,1,0,1
7.313886831633462,36.0,1.0,11.082157933374816,18.41,12.2,9.03025631012242,174,0.008826678151725834,0.7017964071856287,1,0,1
7.937731775260109,36.0,10.0,10.819798284210286,29.52,80.9,7.725330037917135,164,0.026004958809885625,0.6820652173913043,4,0,0
9.392745258631441,36.0,10.0,11.289794413577894,19.88,20.4,8.908694592507015,289,0.05530870369444583,0.7072829131652661,1,0,1
10.085850775128717,36.0,5.0,11.736077016252437,3.78,2.9,11.29040671842486,257,0.06937829968323041,0.6820652173913043,3,0,1
8.476579508530941,36.0,10.0,10.933124826700707,5.27,52.7,10.095635670147818,192,0.03366350067842605,0.7433628318584071,4,3,1
9.90353755128617,36.0,10.0,11.289794413577894,12.42,81.3,9.346792495111682,282,0.0996150577413388,0.7017964071856287,1,0,1
9.210440366976517,36.0,1.0,11.542493975902508,13.68,7.5,6.674561391814426,78,0.04180639148837028,0.7676767676767676,1,0,1
8.517393171418904,36.0,6.0,11.373674891823535,14.32,61.1,9.060911858484253,334,0.021896290166873535,0.708171206225681,1,3,0
9.259225769705994,60.0,6.0,10.714439990727769,23.09,48.0,8.959697146959389,260,0.07571580911756864,0.7272727272727273,3,0,0
8.987321812850125,36.0,0.0,10.494297420728252,9.97,28.9,9.144627828610801,532,0.08003986710963455,0.7072829131652661,3,0,1
9.90353755128617,36.0,10.0,11.225256725762893,18.86,42.5,9.941457483787756,277,0.09768357062869941,0.6996587030716723,1,0,1
8.294299608857235,36.0,2.0,10.545367754151743,17.34,78.3,8.050065422915965,164,0.04501736293801957,0.475,4,0,0
9.005895898094458,36.0,0.0,10.085850775128717,8.7,16.3,8.751632702472298,349,0.13918540729635182,0.6698911729141476,3,0,1
9.287394001418473,36.0,5.0,10.373522431293592,22.88,59.3,9.13270310224903,66,0.1504385855304261,0.7606060606060606,4,0,1
9.90353755128617,36.0,10.0,11.608244735642321,10.7,37.1,9.365975663507632,253,0.06698323819219722,0.7072829131652661,1,0,1
10.268165387743457,60.0,10.0,11.156264806643742,13.54,42.1,9.479221814964246,494,0.1182397303319431,0.7072829131652661,1,0,0
9.61587214452889,36.0,10.0,11.350418300109132,0.71,1.7,6.9957661563048505,188,0.06376464499129535,0.6573426573426573,1,0,1
10.463131911491967,60.0,10.0,11.45939809795242,37.03,57.7,10.471723225145992,287,0.11610122469646304,0.7606060606060606,1,0,0
7.0909098220799835,36.0,2.0,10.262943625547717,28.06,23.6,8.906528917594517,279,0.01767217919196148,0.6820652173913043,1,1,0
7.741099090035366,36.0,3.0,11.082157933374816,2.23,65.9,8.139440521874608,428,0.01420168584261367,0.708171206225681,3,0,1
10.580276666483256,36.0,1.0,11.951186847493476,7.33,22.5,9.365119425763737,237,0.09435140505251206,0.6708507670850767,4,0,0
9.105090961257085,36.0,7.0,11.608244735642321,17.13,44.1,9.63626148865173,204,0.030714467512634985,0.6554054054054054,1,0,1
9.546884034617925,60.0,2.0,11.002116507732017,2.82,8.5,8.34924780056679,193,0.05661667666466706,0.7027027027027027,3,2,1
10.463131911491967,60.0,10.0,11.695255355062795,37.99,60.7,9.658226195968298,256,0.07907409259074093,0.703862660944206,1,0,1
9.90353755128617,60.0,5.0,10.39821428171237,6.99,42.2,8.946505025998682,181,0.1551237352188224,0.7017964071856287,1,3,1
9.952325334619427,60.0,4.0,11.736077016252437,16.2,44.9,8.731013415269564,221,0.05899017694301347,0.6708507670850767,3,0,0
10.239995502805316,36.0,8.0,11.951186847493476,16.39,85.3,10.559918880159413,268,0.033565249191456294,0.7272727272727273,1,3,1
9.210440366976517,36.0,3.0,10.518700218288165,28.25,28.9,9.125218118559348,264,0.10384415865124824,0.7606060606060606,1,0,1
10.225607282932941,36.0,5.0,11.385103457032141,24.15,36.0,8.545974992841689,179,0.1267777121301641,0.6530612244897959,4,3,0
9.392745258631441,36.0,10.0,11.661354090741,12.01,73.1,9.36134324551271,294,0.03883356894114402,0.6820652173913043,3,0,1
8.575650760987806,36.0,1.0,10.085850775128717,10.25,50.1,8.41316512099219,222,0.08733133433283358,0.7072829131652661,4,0,1
10.316457760130065,36.0,3.0,11.407576060361786,2.63,0.0,0.0,191,0.17037461671777096,0.7606060606060606,1,2,1
10.379752786950895,60.0,10.0,11.156264806643742,24.31,62.1,9.512664721164834,136,0.14622236188082044,0.6983471074380165,1,0,0
9.61587214452889,60.0,3.0,11.06977406588073,14.02,46.6,9.08839870117094,185,0.08275649411324985,0.6884057971014492,1,0,1
9.90353755128617,36.0,1.0,11.002116507732017,21.1,42.9,10.333027196085467,167,0.1289122175564887,0.7027027027027027,1,0,1
8.987321812850125,36.0,2.0,11.002116507732017,17.02,60.6,10.14439243342898,252,0.052365526894621074,0.6698911729141476,3,0,1
9.90353755128617,36.0,10.0,11.951186847493476,6.45,29.4,9.384041546476526,312,0.04189654023065129,0.6698911729141476,1,0,1
8.476579508530941,36.0,2.0,10.463131911491967,22.5,15.5,8.295049140435111,146,0.051479492745344455,0.7072829131652661,1,2,1
8.881975184248867,36.0,3.0,11.407576060361786,13.15,39.0,8.799812469525556,136,0.03160378616184509,0.7676767676767676,1,0,1
9.61587214452889,36.0,2.0,10.896757843893464,26.71,76.0,9.213136459278184,163,0.11088202621639635,0.726530612244898,4,0,1
8.764209507142004,36.0,3.0,10.454523783963511,15.01,70.8,8.653819788948063,298,0.07347891219174926,0.6698911729141476,4,0,1
10.463131911491967,36.0,9.0,11.505910920476012,21.83,58.9,10.370800063970373,158,0.1507588206863219,0.6698911729141476,1,0,0
10.085850775128717,60.0,10.0,11.225256725762893,11.9,64.8,9.861884002681053,175,0.09395936650135979,0.6884057971014492,1,0,0
9.392745258631441,36.0,8.0,10.736418414365376,14.14,56.3,9.358501722956703,132,0.09700773711205772,0.7248322147651006,4,0,1
9.205428327615163,36.0,0.0,10.007892611890918,10.76,43.8,8.789507786736896,231,0.17980551053484603,0.6708507670850767,4,0,1
8.006700845440367,36.0,4.0,10.596659732783579,19.89,7.1,6.478509642208569,211,0.029667099870038988,0.726530612244898,3,0,0
9.813344002683163,36.0,4.0,10.946428556333773,41.94,97.1,10.377545452109905,166,0.13142877277051546,0.7272727272727273,1,0,1
9.210440366976517,36.0,10.0,10.944382447634814,31.07,94.5,9.592332123898705,357,0.06656074568371995,0.7017964071856287,1,0,1
8.853808274977197,60.0,6.0,11.150534214035387,26.22,90.9,10.724368099605625,476,0.026666092053094295,0.7429906542056075,1,0,0
9.677276802172448,36.0,7.0,11.184435286790631,11.07,27.5,8.467372496432281,207,0.086375604065989,0.6708860759493671,1,0,1
9.210440366976517,36.0,8.0,11.695255355062795,15.74,46.0,9.68178046900788,210,0.033206679332066794,0.6698911729141476,3,0,1
10.463131911491967,60.0,10.0,11.385103457032141,27.55,92.0,10.561551448966803,336,0.14304912966413671,0.6708507670850767,1,0,0
9.210440366976517,36.0,1.0,11.082157933374816,20.77,41.9,9.578172838610792,298,0.06129022334338276,0.7429906542056075,3,0,1
8.699681400989514,36.0,0.0,9.61587214452889,16.16,4.3,5.472270673671475,326,0.148361310951239,0.6708507670850767,4,1,1
9.392745258631441,60.0,10.0,11.238449144805152,16.49,14.9,8.712595487748722,290,0.04957530786233028,0.7017964071856287,1,1,1
9.105090961257085,36.0,10.0,11.39640288460621,4.57,13.7,8.733271845008325,454,0.03779220779220779,0.7072829131652661,1,0,1
9.927008747577474,60.0,1.0,10.950824090522445,13.12,97.4,10.238709007255688,167,0.11656703851820668,0.7072829131652661,1,0,1
9.305741456739435,36.0,9.0,11.350418300109132,17.1,53.3,9.745077815788486,238,0.049862137110055056,0.7017964071856287,1,0,1
9.61587214452889,36.0,10.0,11.918397239722838,17.84,0.0,0.0,387,0.039975201983841295,0.6708507670850767,1,1,1
8.987321812850125,36.0,10.0,11.608244735642321,19.11,31.5,8.356319965828153,182,0.02681707450096353,0.6708507670850767,4,0,0
9.392745258631441,36.0,3.0,11.951186847493476,8.9,84.6,9.052633375946147,222,0.029856009599360044,0.7354260089686099,1,0,0
9.472781556562168,36.0,1.0,10.734242182303689,11.71,28.1,8.431417414394833,138,0.11502875065342395,0.7027027027027027,4,0,1
10.085850775128717,60.0,10.0,11.373674891823535,16.06,93.8,10.832733995570498,275,0.0797710660598538,0.6857923497267759,1,0,1
9.852246888342531,60.0,10.0,11.719947764402807,21.72,56.5,9.472089062401459,198,0.04909569798068481,0.75,1,0,1
9.287394001418473,36.0,10.0,11.775297421715827,18.52,45.6,9.380251908693456,442,0.03423007107036274,0.6708507670850767,1,2,1
9.392745258631441,36.0,9.0,11.225256725762893,22.05,65.9,10.187236901960196,235,0.06188129899216125,0.7606060606060606,4,0,1
8.086717920303906,36.0,0.0,9.392745258631441,14.5,1.9,6.416732282512326,236,0.11592407592407593,0.6857923497267759,3,3,0
9.61587214452889,36.0,4.0,10.62135173563291,26.93,52.4,8.779557455883728,279,0.1450872915244319,0.6554054054054054,4,0,1
9.952325334619427,36.0,3.0,11.951186847493476,12.25,29.4,9.633252393688068,189,0.039417634941903486,0.7017964071856287,4,0,1
10.463131911491967,36.0,1.0,11.951186847493476,8.03,38.6,9.44208681209766,401,0.05979951002449877,0.6573426573426573,4,0,1
9.210440366976517,36.0,10.0,10.714439990727769,10.56,65.4,9.261508658550582,152,0.0856118368435084,0.6708507670850767,4,0,1
9.952325334619427,60.0,10.0,11.156264806643742,25.29,44.9,9.765833387237333,187,0.08151231217505571,0.6996587030716723,1,0,1
10.308985993422082,60.0,2.0,11.002116507732017,23.58,71.2,8.983816112502495,192,0.17850829834033194,0.7354260089686099,4,0,0
8.987321812850125,36.0,10.0,10.985309671896763,21.18,76.7,9.48105429619781,147,0.0545156917237172,0.7272727272727273,1,0,1
9.169622538697624,36.0,3.0,10.668978650219241,25.59,45.9,8.783089671796096,138,0.09213986794382963,0.6708507670850767,4,0,0
9.305741456739435,36.0,10.0,10.933124826700707,27.02,30.4,8.820994645747902,256,0.07483182175248161,0.726530612244898,1,0,1
10.239995502805316,36.0,4.0,11.951186847493476,25.98,84.0,11.561925131002136,307,0.05207087574745515,0.7354260089686099,1,0,1
8.517393171418904,36.0,10.0,10.491301994830229,22.63,76.8,7.3864708488298945,228,0.05903032322559147,0.6996587030716723,4,0,0
10.134638955251866,36.0,5.0,10.968215530759236,14.37,42.5,8.995784837848506,135,0.18080259256705508,0.7072829131652661,4,0,0
7.998335395952982,36.0,5.0,10.373522431293592,4.54,63.5,7.647308832356238,153,0.03883168811695614,0.7017964071856287,4,0,0
9.210440366976517,36.0,2.0,10.62135173563291,22.63,81.0,8.83695515733143,190,0.09165024870769532,0.6698911729141476,3,3,0
10.25769445336048,36.0,7.0,11.849404844423074,35.66,91.2,11.33616441983692,295,0.08466388595263263,0.6983471074380165,3,0,1
9.517898598432753,60.0,7.0,10.819798284210286,12.15,27.3,8.573951525234847,351,0.09781972326641605,0.6573426573426573,4,0,0
9.249657234353133,60.0,10.0,11.002116507732017,20.34,31.1,8.442469645220301,200,0.054555088982203556,0.7606060606060606,1,0,1
9.61587214452889,36.0,10.0,11.350418300109132,13.97,30.0,10.612237376323481,258,0.06376464499129535,0.708171206225681,1,0,1
9.392745258631441,60.0,1.0,11.668338205206965,10.18,16.0,7.277247726631484,141,0.03016511876738712,0.7072829131652661,3,0,1
10.308985993422082,36.0,10.0,11.253610935330334,17.34,86.7,10.359582401595615,228,0.14871820988290252,0.7429906542056075,4,0,1
8.764209507142004,36.0,10.0,11.418625774449596,19.62,7.5,8.016317898503415,212,0.025412912582956096,0.6884057971014492,1,0,1
9.392745258631441,60.0,10.0,10.896757843893464,26.02,24.7,7.706162970199576,176,0.0642834925572095,0.7072829131652661,1,0,1
10.085850775128717,60.0,6.0,11.944714374881176,15.87,27.8,9.285169512596832,231,0.038972807313715815,0.7248322147651006,1,0,0
9.580247384683632,36.0,10.0,11.156264806643742,28.68,73.0,9.395823592107716,261,0.09038050619893732,0.7072829131652661,4,0,0
9.210440366976517,36.0,6.0,11.00551068432632,15.95,69.3,9.186969385652942,109,0.061853328019131126,0.708171206225681,1,0,1
9.45727857185611,36.0,2.0,11.082157933374816,11.61,18.1,8.140315540159985,269,0.0742441395434689,0.5959595959595959,1,1,1
9.90353755128617,36.0,3.0,11.156264806643742,9.02,50.7,10.240316868254155,79,0.11258527109638349,0.59375,4,0,1
10.034559673629849,60.0,10.0,10.968215530759236,22.76,59.2,8.877660933593667,147,0.13702406398676137,0.676923076923077,1,2,0
9.392745258631441,36.0,1.0,10.308985993422082,12.4,25.2,8.989319566042951,181,0.15295881647341064,0.7272727272727273,4,0,0
9.90353755128617,60.0,2.0,11.542493975902508,9.8,50.9,9.393328373313297,304,0.052168291072884704,0.7606060606060606,1,0,1
9.210440366976517,60.0,10.0,10.819798284210286,23.88,41.0,9.199077179697472,227,0.050380708629928814,0.6886792452830188,3,0,1
9.680406499268875,36.0,6.0,10.915106645867503,18.15,37.9,8.822764296703758,235,0.12151821420780923,0.6983471074380165,4,0,1
9.392745258631441,60.0,1.0,11.19822841866684,31.63,84.9,9.797793647977064,189,0.04826658631457843,0.7272727272727273,1,0,0
9.210440366976517,60.0,5.0,11.350418300109132,20.12,45.9,9.372459221452617,225,0.033065920105396884,0.6886792452830188,1,0,1
9.680406499268875,36.0,8.0,10.778977123006351,23.35,62.8,9.986080850839981,244,0.13024243939015248,0.6698911729141476,3,0,0
10.021315031649332,60.0,1.0,10.714439990727769,17.79,20.5,7.898039690764619,258,0.17252732604638762,0.7606060606060606,3,1,1
8.987321812850125,36.0,1.0,10.859018228147887,3.95,72.1,8.482808764554406,353,0.060419903099284786,0.75,4,0,0
10.16877063004443,36.0,10.0,10.86218622065986,14.68,20.8,9.255313737618915,189,0.20493167487590316,0.6820652173913043,1,0,1
8.517393171418904,36.0,4.0,11.289794413577894,20.94,26.6,7.914252278742441,217,0.025263710443433483,0.6428571428571429,1,2,1
7.783640596221253,36.0,10.0,11.521914938308026,6.39,15.6,8.713253274320705,506,0.00884000237826268,0.6698911729141476,3,3,1
9.77571099759397,36.0,5.0,11.082157933374816,9.86,4.8,7.692569648067906,146,0.10480895834615148,0.7072829131652661,4,0,1
9.61587214452889,36.0,10.0,11.48247656671073,10.79,44.7,9.666245076842417,233,0.056859357605244715,0.6820652173913043,1,0,1
9.923339198238729,36.0,5.0,11.51293546492023,16.56,71.0,9.722984341548957,133,0.08725592928848538,0.6573426573426573,4,0,0
9.575052927597383,36.0,8.0,11.319401393668281,12.74,69.4,10.46809088198259,266,0.07371432731508444,0.7248322147651006,3,0,1
9.61587214452889,36.0,10.0,11.297266335365645,10.72,72.5,9.699165755462506,291,0.07117352255247357,0.7674418604651163,1,0,1
10.12667110305036,36.0,1.0,11.951186847493476,6.92,26.6,10.095305541807429,230,0.057062470314726395,0.708171206225681,1,0,1
8.294299608857235,36.0,1.0,11.119038075672119,9.22,59.7,9.501142571764207,64,0.025403979007916508,0.7518796992481203,4,1,0
9.210440366976517,60.0,2.0,10.308985993422082,29.76,95.6,9.44351345892757,203,0.10638144742103159,0.6857923497267759,4,0,0
7.98139158158007,36.0,4.0,10.31687188729684,31.63,82.6,9.431241410737613,135,0.04152660934785081,0.6698911729141476,4,0,0
10.128669025875903,60.0,10.0,11.918397239722838,25.82,56.2,10.312911480831472,197,0.042506999440044796,0.708171206225681,1,0,1
8.575650760987806,36.0,6.0,10.639478682087963,26.73,53.9,7.701652362642226,174,0.05548010152770462,0.7676767676767676,4,0,0
9.210440366976517,36.0,1.0,10.933124826700707,10.62,97.3,9.172846167548602,222,0.07053631364707562,0.75,4,0,1
10.043292972227004,60.0,0.0,10.819798284210286,20.14,82.8,10.10716282065494,404,0.1330648644325362,0.6708507670850767,4,0,0
10.255059498298957,60.0,10.0,11.127277689932466,30.07,97.4,10.217421996131975,219,0.14063635828971358,0.6857923497267759,1,0,0
9.392745258631441,36.0,6.0,10.915106645867503,12.2,14.7,9.364005219520333,292,0.08107612884461572,0.6820652173913043,3,0,1
9.759963542450086,60.0,5.0,10.043292972227004,10.1,70.4,8.413387022690648,176,0.23931166347992353,0.6953405017921147,1,0,0
10.378198833381107,60.0,3.0,11.112462823634855,26.58,52.1,11.222853873223139,321,0.17686623291350803,0.6996587030716723,3,0,0
9.392745258631441,36.0,7.0,11.082157933374816,9.08,50.8,10.02433256222833,277,0.07289485018150495,0.7027027027027027,1,1,1
10.463131911491967,36.0,10.0,11.289794413577894,17.07,63.2,9.149953221961088,164,0.18209518572214167,0.708171206225681,1,3,0
9.546884034617925,36.0,10.0,11.51293546492023,15.53,44.5,12.276908484375687,509,0.05147742270927488,0.7072829131652661,1,0,1
10.239995502805316,36.0,3.0,11.863589378812122,15.6,47.0,11.12424372489641,240,0.07333746443962481,0.726530612244898,1,0,1
10.491301994830229,60.0,3.0,11.951186847493476,7.35,59.3,10.026280241122993,177,0.055685095879139716,0.6857923497267759,1,0,0
9.210440366976517,36.0,3.0,10.373522431293592,14.91,83.7,9.591512787515303,183,0.12270648506809946,0.6996587030716723,4,0,1
10.057323897250996,60.0,1.0,11.225256725762893,15.86,68.9,10.275361405649203,231,0.10094704847224444,0.7072829131652661,3,0,0
7.3783837129967145,36.0,1.0,9.546884034617925,9.69,71.0,8.481773246184977,194,0.0480445332572081,0.7027027027027027,4,0,1
9.169622538697624,36.0,3.0,11.608244735642321,9.11,50.0,9.591785974240127,75,0.03208995382321929,0.6698911729141476,4,0,1
9.169622538697624,36.0,8.0,10.778977123006351,7.79,31.4,8.510168576479273,273,0.09182204448887778,0.7072829131652661,3,0,0
8.77971129020447,36.0,8.0,10.714439990727769,18.56,69.1,8.642062173462106,196,0.058379098906958145,0.676923076923077,1,0,1
10.351405324899678,36.0,2.0,11.097425172408931,26.82,62.7,10.103935495918149,226,0.18895837120523543,0.7072829131652661,4,0,0
9.858803944909488,36.0,5.0,10.757924157061597,15.22,96.1,9.485393028027822,216,0.1778379988088148,0.6950354609929078,1,2,1
9.392745258631441,36.0,2.0,10.905974329106854,14.47,55.0,8.769973211858753,189,0.08198928676254769,0.7518796992481203,1,2,1
9.210440366976517,36.0,6.0,11.695255355062795,9.63,94.1,8.874727765766853,261,0.03603439656034396,0.7072829131652661,4,0,0
10.463131911491967,60.0,5.0,11.452272717758278,14.44,79.2,10.564498863066003,255,0.11226781123175318,0.6857923497267759,4,0,1
9.543306469268108,36.0,1.0,10.968215530759236,3.79,34.0,8.364275084991524,194,0.10047093704750741,0.6886792452830188,4,0,1
9.61587214452889,36.0,1.0,11.58989576532275,14.25,84.5,9.07211225269274,284,0.058269081213198536,0.7072829131652661,4,1,1
10.085850775128717,36.0,5.0,10.12667110305036,46.76,57.3,9.752606521576492,436,0.39348312809851266,0.6573426573426573,1,0,1
8.566173813637858,36.0,0.0,9.952325334619427,36.0,61.0,9.615938804529582,318,0.10342661336379212,0.6698911729141476,1,3,1
8.764209507142004,36.0,10.0,11.156264806643742,19.85,20.0,9.379154445411636,304,0.03431925955550477,0.7248322147651006,1,1,1
9.642187721358466,36.0,10.0,11.507922973347437,21.58,27.5,9.923290179832307,250,0.056698287643701266,0.7433628318584071,1,0,1
9.770013301136158,36.0,10.0,10.596659732783579,30.42,69.3,9.95484584481127,253,0.1746256123163051,0.7433628318584071,3,0,1
8.517393171418904,36.0,7.0,10.819798284210286,16.23,38.0,7.443663683115591,217,0.04013036871150923,0.6708507670850767,4,3,1
9.680406499268875,60.0,1.0,11.373674891823535,12.28,42.7,8.52456594574565,245,0.05143566404633843,0.6153846153846154,3,1,1
9.784197131344804,60.0,10.0,10.561551448966803,30.83,96.9,10.470986472491525,373,0.14360426589355973,0.76,3,0,0
9.200391041122515,36.0,7.0,10.915106645867503,25.42,46.2,9.571365838652174,251,0.07519086744710245,0.6820652173913043,1,2,1
10.12667110305036,36.0,10.0,11.951186847493476,5.52,98.3,10.204924590220244,438,0.033877794423516065,0.6698911729141476,4,0,1
10.12667110305036,36.0,10.0,11.695255355062795,18.79,81.1,9.784535083358834,236,0.08553344665533447,0.6884057971014492,3,0,0
9.118882761487347,36.0,2.0,11.042937835596494,16.32,60.0,8.776167099731275,186,0.06183516764781163,0.7072829131652661,1,0,1
8.987321812850125,36.0,6.0,11.608244735642321,15.44,31.4,7.455876687491824,339,0.027543540704650402,0.7017964071856287,1,1,1
8.517393171418904,36.0,10.0,11.054581595759815,14.16,42.1,8.660254034256889,513,0.030831066978685727,0.6820652173913043,1,2,0
9.729193687429403,36.0,1.0,11.258046118484,23.52,61.7,8.917444732471514,194,0.09181288058623181,0.7518796992481203,1,0,1
9.210440366976517,36.0,8.0,10.819798284210286,8.11,66.5,9.731215331595175,451,0.07225865792209868,0.6983471074380165,1,0,1
9.61587214452889,60.0,3.0,11.127277689932466,17.08,32.9,9.015662792972645,160,0.06800152914191614,0.7518796992481203,4,0,0
9.124346658809207,36.0,10.0,11.082157933374816,23.91,52.0,7.444833273892193,464,0.05761151787362333,0.6708507670850767,4,0,0
8.853808274977197,36.0,10.0,10.87806606028079,23.12,22.5,7.9976631270201,235,0.0518690107900098,0.7072829131652661,4,1,1
8.987321812850125,36.0,10.0,10.747229096720554,9.45,25.2,8.629271094821588,190,0.06923632610939112,0.7072829131652661,1,2,1
8.987321812850125,36.0,1.0,10.463131911491967,21.64,12.5,7.795646536334594,221,0.08515366160173654,0.59375,3,0,1
9.280425979542871,36.0,3.0,10.645448706505872,19.0,109.2,8.912473274466036,163,0.10618109111682376,0.7017964071856287,1,0,1
7.937731775260109,36.0,6.0,10.491301994830229,13.5,64.9,9.20391980417326,175,0.03419860046651116,0.6698911729141476,4,0,0
9.680406499268875,60.0,10.0,11.251573687764477,20.01,42.0,10.15549063253089,294,0.06194774840284631,0.6884057971014492,4,0,1
9.90353755128617,60.0,10.0,11.0186455364637,24.38,52.6,9.919311687883013,239,0.08948272470989314,0.708171206225681,1,0,0
9.169622538697624,36.0,6.0,11.407576060361786,20.3,51.4,8.792549614177382,312,0.039453406212504996,0.6996587030716723,1,0,1
9.546884034617925,36.0,4.0,11.350418300109132,11.84,91.7,10.134837340397437,232,0.06928245424175411,0.7072829131652661,1,0,1
9.210440366976517,60.0,10.0,10.596659732783579,10.77,60.3,8.566173813637858,220,0.07656702989103269,0.6820652173913043,1,2,0
8.055475141757274,36.0,10.0,10.757924157061597,33.25,80.8,9.720345659358271,187,0.029170424572449588,0.7606060606060606,1,0,1
9.392745258631441,60.0,1.0,11.51293546492023,6.16,12.9,8.712266432135355,124,0.031586209654841414,0.7429906542056075,4,2,1
10.596659732783579,36.0,7.0,9.210440366976517,59.66,51.7,10.390225380773028,105,1.7440870954854175,0.7354260089686099,4,0,1
9.441531454869693,36.0,5.0,11.082157933374816,16.1,57.7,9.18471482433721,138,0.07313849750815234,0.6996587030716723,4,0,1
9.832313733081604,36.0,10.0,11.170449240431308,28.8,25.8,8.752107198329362,305,0.11376950374584577,0.6698911729141476,1,0,1
7.601402334583733,60.0,2.0,10.645448706505872,11.17,34.6,8.736489351001554,238,0.013661810911168238,0.6698911729141476,1,3,1
9.741027444837728,60.0,10.0,10.571342565808699,13.51,77.4,9.617137925318126,230,0.13435865887419257,0.6708507670850767,4,0,1
8.922791623969637,36.0,10.0,11.608244735642321,19.66,74.0,10.547917066298643,523,0.02572737519543323,0.7072829131652661,1,2,1
9.952325334619427,60.0,3.0,11.185823192802378,33.02,51.1,10.035655516113545,191,0.08735744397603729,0.6996587030716723,1,0,0
8.006700845440367,36.0,0.0,9.602179736502535,19.46,33.6,9.063926353520646,96,0.07843598055105348,0.76,4,0,0
7.783640596221253,36.0,1.0,10.491301994830229,23.63,93.0,8.75273950944749,165,0.02720426524491836,0.7072829131652661,4,3,1
8.517393171418904,36.0,4.0,11.298506245754995,23.23,49.8,9.698490846702954,288,0.024510853404698187,0.7248322147651006,4,0,0
9.105090961257085,36.0,2.0,10.373522431293592,1.31,8.0,6.633318433280377,233,0.10676746220167438,0.6884057971014492,1,0,1
9.90353755128617,36.0,6.0,10.915106645867503,28.56,84.3,9.326878188224134,236,0.15958918054242713,0.7017964071856287,4,0,0
9.90353755128617,36.0,0.0,11.002116507732017,20.82,49.0,9.711418644287294,347,0.1425634873025395,0.76,3,0,1
8.695506726812653,36.0,7.0,11.082157933374816,24.63,55.4,9.418004736441933,156,0.040982587829939084,0.6698911729141476,4,0,0
10.085850775128717,36.0,10.0,11.034905792929415,11.35,23.2,9.398726833332388,221,0.14605044184996452,0.703862660944206,3,0,1
9.61587214452889,36.0,2.0,10.434145214930487,15.64,62.2,9.743729514150925,201,0.1744431377161002,0.7072829131652661,1,0,0
9.088285725968877,36.0,7.0,11.951186847493476,10.64,55.7,8.146709052203319,222,0.027361741404507346,0.6950354609929078,4,1,0
7.496097345175956,36.0,3.0,10.596659732783579,18.78,27.2,8.22389538017882,162,0.01871138658402479,0.7676767676767676,4,0,1
8.853808274977197,36.0,1.0,11.225256725762893,16.83,47.0,9.07096335550754,282,0.036656534954407294,0.7072829131652661,1,0,1
10.463131911491967,36.0,10.0,11.461642696843066,26.53,77.6,10.038935856711177,126,0.17643708163179386,0.7017964071856287,1,0,0
9.61587214452889,60.0,0.0,11.211833885608513,7.07,97.9,9.659056522078663,199,0.05720964167972761,0.6857923497267759,4,0,0
8.517393171418904,36.0,1.0,10.373647419576104,18.97,18.8,8.133587417660966,213,0.06112443778110945,0.7354260089686099,4,1,1
9.433563920090563,36.0,1.0,11.002116507732017,19.34,94.7,8.920255414908091,210,0.0782003599280144,0.7017964071856287,4,0,1
10.085850775128717,36.0,10.0,11.082157933374816,36.28,94.3,9.716615658643356,209,0.1569513320617732,0.6698911729141476,4,0,0
9.210440366976517,36.0,3.0,10.596659732783579,33.81,7.8,6.269096283706261,184,0.12517644706588024,0.7017964071856287,4,3,1
9.392745258631441,60.0,1.0,10.62135173563291,13.91,73.5,9.157150543462064,133,0.07317858187847459,0.6820652173913043,1,0,1
10.085850775128717,36.0,3.0,11.156264806643742,11.61,36.9,9.827901565579532,170,0.13818716791407187,0.7072829131652661,4,0,1
9.210440366976517,36.0,5.0,11.736077016252437,8.35,49.4,10.069764412161227,181,0.029635235017438328,0.7248322147651006,4,0,1
9.392745258631441,36.0,10.0,11.082157933374816,15.14,81.1,9.888475432415625,301,0.07430135974896943,0.6698911729141476,4,0,0
9.90353755128617,60.0,1.0,11.461642696843066,4.91,42.6,8.7157161275482,206,0.06276470340588557,0.7429906542056075,1,0,1
9.90353755128617,36.0,6.0,11.156264806643742,20.81,23.3,9.479451058842528,432,0.1043341141518597,0.8,3,0,1
9.55400099583723,60.0,5.0,11.141876276228,17.3,81.4,9.614938437644996,139,0.05460093896713615,0.7674418604651163,1,0,0
8.699681400989514,36.0,5.0,11.184435286790631,20.05,26.4,8.035278911144667,136,0.0321446425595734,0.7272727272727273,3,2,1
8.864464055279676,36.0,5.0,10.463131911491967,13.75,39.9,7.638198244285779,289,0.08324460185079402,0.6153846153846154,3,0,0
9.079776001955066,36.0,1.0,10.12667110305036,34.48,65.6,9.721305985943088,108,0.13093874940028785,0.7354260089686099,4,3,1
